,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
author,0.22608747,0.2529105,-0.07649269,0.10342116,-0.17399637,0.35511026,0.0015054215,-0.13959703,-0.30846956,-0.0853539,0.1622882,-0.12815599,0.1749234,-0.1245221,0.16242737,-0.14044209,-0.09320735,0.23212712,-0.23230787,-0.13871229,0.20651354,0.082798816,-0.039481975,-0.015268855,-0.2104016,0.15301286,0.11112037,0.30838445,0.016791094,-0.15613437,-0.13114281,0.17322287,-0.04665623,0.22893165,-0.061960764,0.058825366,0.10910072,-0.07421306,-0.2293629,0.18267722,-0.061385576,0.08373676,-0.049806423,0.18014047,0.07309353,-0.077712685,-0.10678731,-0.12349845,-0.008743491,-0.08046256,0.15489936,0.064415924,0.0044641783,-0.093648955,-0.090747766,0.18376288,-0.12735754,-0.20846248,0.062018417,0.1678687,0.2788402,0.13485621,-0.05813467,0.07741248,-0.050524455,-0.03672348,0.07642777,-0.48412457,0.15171693,0.13225433,-0.21790506,-0.1731114,0.26197684,-0.06580351,0.08702814,0.03313447,0.13465987,0.43636897,0.2709674,-0.17280227,-0.074077345,-0.17687826,0.10477108,-0.18915205,-0.0045218407,-0.22149043,0.12255538,0.1806753,0.16620387,0.121501476,0.36183205,-0.27965057,-0.2664685,-0.12595057,0.3296397,-0.13142975,0.017536253,0.097698845,0.31617337,-0.10889609
award,-0.04880669,0.16530119,-0.17194954,-0.12700327,0.33198702,0.026018936,0.05512746,-0.11269376,0.06539884,0.17009167,0.0009039047,0.22130476,-0.3137735,-0.077846736,0.117795885,0.06019068,-0.19323212,-0.034537505,0.06334446,0.20096031,0.12264687,0.1936969,-0.392323,0.103753135,-0.0024425662,-0.025386171,0.115957044,-0.027290942,-0.14408195,0.20056796,0.1540696,-0.052330088,-0.16400307,-0.14305295,0.19082724,0.05175937,0.49465787,0.17824666,-0.113619745,0.045294207,-0.1785508,-0.12868842,0.036231622,-0.2016302,0.13560885,0.04608654,0.11717566,0.2967997,0.06793637,0.23065865,0.08536534,-0.1149858,0.03891946,-0.033878926,-0.13867255,-0.007926912,0.06736528,-0.16852054,-0.24591078,-0.26558703,-0.22061878,0.19938485,-0.017347697,-0.10770463,0.15598528,-0.19155537,0.1485974,-0.37278682,-0.24064617,0.27814093,-0.16173087,-0.28797176,-0.12345433,0.20166852,-0.16000406,0.14779536,0.25467739,-0.34001172,0.016210552,0.09287529,0.07870065,-0.27855068,0.110052265,0.234938,-0.20194958,-0.14957432,-0.2919476,0.24875276,-0.17928596,-0.25806138,0.35322565,0.14192842,0.119586855,-0.057412367,-0.28660443,-0.1781869,0.12137655,0.14705393,-0.40981403,0.41182572
birthPlace,-0.16678013,-0.037271734,0.15381548,0.009927948,-0.033982765,-0.079676285,0.197968,-0.04765474,-0.16307664,-0.26156935,-0.30583012,-0.24570075,-0.12731895,0.16126548,-0.34361395,-0.17378022,-0.008659904,-0.16728975,0.11534761,0.098268285,0.26138878,0.28877792,-0.15098627,-0.052345525,-0.21016915,-0.0015220541,0.02502076,-0.09399612,0.19234125,0.23495829,0.15777208,-0.22494347,0.1276162,-0.20124882,-0.24407132,0.12984256,-0.07868694,-0.07360354,0.3178359,-0.008736862,-0.37865078,0.22017838,0.02035568,-0.16453697,0.17106043,0.026572213,0.33187532,-0.2906899,0.063430704,-0.07850678,-0.017388407,-0.057271358,0.33338442,0.20608084,0.16497482,-0.113355294,-0.15639184,0.07231977,0.12148184,0.008246154,-0.0051929047,0.3102637,-0.19723943,-0.011694227,0.067982204,0.076609105,-0.06735347,-0.14404383,0.07062061,-0.22297433,-0.19518499,0.20179057,0.291405,-0.00096287346,7.622376e-05,0.14588903,-0.18278578,-0.1468429,0.13890184,0.13582282,0.025848867,-0.029476395,-0.020337077,-0.23867545,-0.25535214,0.17731279,-0.21293113,0.07953663,0.11174458,-0.26357713,-0.032685358,0.0526496,-0.27439368,0.085964344,-0.23359059,-0.2051887,-0.0925441,-0.010983744,-0.2848148,-0.088444166
deathPlace,-0.16335505,0.028010385,0.29236707,-0.1299768,0.061281934,-0.25669774,0.12476449,0.0870219,0.06871625,-0.30084488,0.20269899,-0.17394932,0.14312962,-0.06336168,-0.013993,0.20731923,0.06662471,-0.052809056,0.10325926,0.27119204,-0.2862042,0.18991555,-0.28860396,0.02104983,-0.25279602,-0.050169032,0.15791906,0.3797246,0.1818696,-0.20587407,-0.13031289,0.015038297,0.2698544,0.09848616,0.06265006,-0.10985055,0.22822508,0.051126134,0.28031585,0.18278876,0.11919075,0.037792355,-0.0131504955,0.15503418,-0.12937371,0.0639669,0.12629472,0.13384394,-0.30885744,-0.01834822,0.15824726,0.27447096,0.12249751,-0.04849218,0.06638945,0.036764,0.19998245,0.066535145,-0.11550311,-0.30548212,-0.26107094,0.37140343,0.030992284,-0.123144686,0.123780996,0.01757971,-0.13290745,0.009616621,0.3165132,0.009279776,-0.049504213,0.14352998,-0.08263046,0.18798532,-0.05727887,-0.2308821,0.13575156,0.12505722,0.17469536,-0.21274093,-0.11095943,-0.22924875,-0.015289871,-0.0046114177,0.102808885,0.1449892,0.043066338,-0.14404126,-0.06510877,0.119053125,0.015419308,-0.37158808,-0.20064218,0.35434127,-0.09806373,0.2935667,0.16169228,-0.38231328,-0.1482481,0.20103496
foundationPlace,0.16352096,0.46730524,-0.08230233,0.13298452,0.36427793,0.32617125,0.2007184,-0.070550084,-0.17481387,-0.20998415,-0.3212343,0.25177437,-0.38024676,-0.17032279,-0.30440682,0.27137408,0.059638515,0.2156068,-0.19537134,0.3763426,0.012075572,-0.13988411,0.13145296,0.116159305,0.12703414,0.121519126,0.026950654,-0.1529209,-0.06348869,-0.055379998,0.1365865,0.0041680527,0.0912288,0.15638734,0.0033745256,0.18919516,-0.08025188,0.07796408,-0.24659875,0.15688188,0.052152004,-0.14396758,-0.10912094,0.21431223,0.17514372,-0.24495664,-0.026718037,0.028574008,0.13189222,-0.11818932,-0.197679,0.0032187253,-0.14468199,0.031107508,0.24359487,-0.3338427,-0.24678293,0.069327444,0.117905736,-0.22131817,0.023973001,0.034439787,0.0758497,0.20869389,0.053174455,0.005979565,0.37133494,0.060568783,-0.2220323,-0.093006864,0.24792585,-0.0030781918,-0.19732288,0.15414567,-0.4233289,-0.1312011,0.24564792,0.4964401,0.142924,0.17420124,-0.1778246,-0.28785756,-0.14014798,-0.049758483,-0.042889252,0.12580019,-0.19661266,-0.14848,-0.15751326,-0.09200071,-0.21580215,0.140521,0.079892635,-0.15760137,-0.12835102,0.14963138,-0.40929973,-0.18327473,0.15322417,-0.076313175
office,-0.122824684,0.003521251,0.5217096,-0.09276708,0.029675756,-0.27934822,-0.037528493,0.08897133,0.31640527,-0.106240086,0.068017565,-0.20881604,0.30342406,-0.17190364,0.10525361,-0.007982802,-0.023116676,0.2245112,-0.01309844,0.08103418,0.17618418,0.10777502,0.13824606,0.09679831,0.08507094,0.18832262,0.2297884,-0.12672296,-0.19993107,-0.055126596,-0.025483899,0.03972526,-0.014723669,-0.23883581,-0.24108501,-0.087922186,0.08904449,0.11984808,-0.1653109,-0.019765139,-0.34149802,0.04606187,-0.2529142,0.111564495,0.10978973,-0.24597211,-0.020585436,0.042317633,-0.27277717,0.13708664,-0.09210142,0.24394815,-0.19982603,-0.025824046,-0.3043728,0.08562902,-0.13745117,-0.11232224,-0.021034837,0.15503486,-0.2332096,-0.15998393,-0.04837936,0.21036203,0.037088566,0.045101363,0.24241263,0.14261599,-0.16033511,-0.21223804,-0.13973293,-0.15939662,-0.10979382,0.21705607,0.37237746,-0.058120154,-0.04227701,0.040455855,0.0055488716,0.3674896,0.07926495,-0.18148838,0.2221402,-0.15966082,-0.06433186,0.09602705,-0.2009355,-0.17613746,0.22135986,-0.31421065,-0.28485766,0.080815785,0.067234844,0.026097214,0.54684216,0.21370372,-0.21521395,-0.049425162,0.20850854,0.31046644
spouse,0.2000667,0.48920083,-0.19736186,0.021487176,-0.27490038,0.0039000097,0.058227275,-0.012581065,0.094871975,-0.24626485,-0.21396062,0.027688457,-0.03731691,-0.07454943,0.08231764,0.16030972,-0.1545537,0.26882932,-0.27310857,-0.073651366,-0.15304856,-0.1301404,0.026266867,-0.081049144,0.10672122,0.20965913,-0.08211464,-0.0148573285,0.08208001,0.090661265,-0.09558713,-0.0356046,-0.16924846,0.05562,0.19812211,0.16235192,0.33432865,-0.049448013,-0.20200711,-0.38569295,0.07714248,0.22429766,-0.25303012,-0.18350798,-0.23191243,0.1982495,-0.2539709,0.08399703,-0.058314983,0.27147466,0.015803559,0.02743963,0.105847046,0.19487676,-0.2848064,-0.08492157,0.09588894,-0.16625267,0.21312016,-0.3365274,0.23190115,-0.22991356,0.35527566,-0.088913776,0.17044483,0.013161809,0.11347013,0.03144256,0.26222044,0.2564166,-0.043939732,-0.0433126,-0.24217568,-0.072349235,-0.01796928,-0.13841397,-0.15194152,-0.115692124,-0.04509009,-0.29629225,-0.08733576,0.018735478,0.19372323,0.16648316,0.15789813,-0.0046490934,-0.158307,0.10113779,-0.17841391,0.10287209,0.17752849,0.19644713,0.10576799,-0.114614785,0.19655357,-0.0057790247,0.10577472,-0.27077013,0.023102207,-0.17493741
starring,-0.07704369,0.43642765,0.18211988,-0.11467932,0.21859005,0.10161122,0.19369908,-0.0850942,-0.12673019,-0.12514646,0.08716814,-0.044608433,-0.103024855,0.20231238,0.29040307,0.062078033,-0.16710944,0.04277792,-0.30063364,0.055038042,-0.082823336,0.3047283,0.15398742,-0.07461835,0.06294743,0.21541202,0.20378925,-0.2401056,-0.015020979,0.28856242,0.04989839,0.3365321,0.14183168,-0.12078941,-0.0021861282,0.19957186,0.18385002,-0.09742606,0.27647507,-0.3549302,-0.24103272,0.25966656,-0.008805101,0.122796625,-0.2415606,0.052130755,-0.16800979,0.24715367,0.038872004,-0.11922338,-0.13752703,0.040539607,0.26866344,-0.023592735,0.080976196,-0.018204365,-0.21916124,0.11336009,-0.097701594,0.20399928,0.06405132,-0.07859424,0.3354414,0.11418458,0.12865084,-0.19073144,0.16547911,0.099959455,0.11462039,-0.13740003,0.21713972,0.06560605,-0.15628433,-0.040752076,0.3932389,0.07025239,-0.3504207,-0.23777704,0.26113886,0.086961776,-0.017671065,-0.021491198,-0.080157205,0.36128983,0.058629956,0.10918973,0.113875784,0.091822416,-0.17865609,0.08989961,-0.18819982,0.004049867,0.02088735,0.18384133,0.12576441,0.0006316127,0.12232798,0.1404752,-0.026188634,0.26238233
subsidiary,0.11772,-0.035609156,-0.20975776,-0.032688454,0.30648008,-0.23618467,-0.067244835,0.09253963,0.075746395,-0.15916501,0.3615205,0.24297065,-0.26578462,0.062308963,-0.3526842,-0.2369648,0.013430954,0.18515536,-0.120773554,0.3646042,0.13225226,-0.12932977,-0.17178397,0.07543881,-0.18665819,-0.015692314,0.24718086,0.19801112,0.1426859,-0.15162571,-0.25294137,-0.18568254,0.2850977,-0.066470854,0.22052197,0.033200424,0.011336155,0.19746543,-0.25883162,-0.13509335,-0.15639034,0.21972409,0.020319808,0.20629485,0.1512368,-0.13152719,0.12591594,-0.13421053,0.0703513,0.04834671,0.21821466,-0.07657963,-0.11857147,-0.023195818,-0.41834354,-0.012849902,-0.23810725,0.08928102,-0.05144773,-0.12741746,0.024646824,0.16634706,-0.042171203,-0.1274238,0.049580354,0.057956986,0.19167538,-0.028909445,-0.36573336,0.30100876,0.14304931,-0.031487316,-0.29491824,0.16524576,-0.08377807,0.1509302,0.0018032,-0.21384464,-0.016107243,-0.22468448,0.12271883,-0.042661637,0.119652666,0.28759375,-0.28480986,-0.21465148,-0.31512946,0.038774814,0.35049087,-0.16830805,-0.057761498,0.059213817,0.13232961,-0.14927067,-0.20327407,-0.32840833,-0.37680352,-0.25484276,0.21149334,0.2317077
team,-0.05417595,-0.17496099,0.31419086,0.11995612,0.16353638,0.12480327,0.019952852,0.042563416,0.24063101,-0.09667943,0.21546152,-0.15969568,-0.0021504557,0.07567219,0.10330595,0.094553016,-0.19500472,-0.029434767,0.13096629,-0.22487815,-0.20720802,-0.15494564,0.044288844,0.2297674,0.042832766,-0.034075417,-0.093949735,0.20605756,-0.0608347,0.03755835,0.1828734,-0.20515445,0.020969905,0.06470867,0.23830296,-0.09516097,0.21724604,-0.07682772,-0.15599027,0.03315555,0.06803006,-0.15884343,-0.24583012,-0.03175316,-0.013488579,0.07068214,0.21128473,0.32796046,-0.31722617,0.0027920753,-0.068953685,0.01646331,0.073455855,0.07825724,-0.37594128,-0.20841022,-0.043025587,0.30319732,0.21730536,0.10146349,0.21305948,0.018828923,0.3258966,0.0005089936,0.16112778,-0.13081086,0.15304708,-0.10706278,-0.03873251,-0.03178903,0.046332847,-0.011850818,0.17790616,-0.2016772,-0.30087277,-0.10019566,0.0035590422,-0.028436203,0.2787879,0.19711801,0.13269483,-0.075033344,-0.17095467,0.2698688,0.154615,0.10403122,0.11436633,0.02868971,-0.2162928,0.024448939,-0.35489607,0.016222846,0.016045177,0.3756035,0.17412688,0.23269624,0.09677225,0.14664723,0.23318836,0.14960608
