,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
author,-0.18263271,0.14983916,-0.21123868,0.018622888,0.10129649,0.043076314,0.21056013,-0.017673558,-0.17242165,0.23734927,-0.06163257,-0.012901515,0.31857985,-0.24042553,0.2133929,0.11935353,-0.121386714,-0.088343695,-0.23175833,-0.011166861,-0.05410223,0.22168423,-0.16400555,0.17890248,0.123652145,0.0026666888,0.34459382,0.082609594,-0.11220202,-0.16887096,0.011889033,-0.102768324,0.3510946,0.18265912,0.3267345,-0.17574348,0.32484606,-0.22658236,0.10161977,-0.31104589,-0.06684412,0.16894375,-0.07547899,0.14349782,-0.15628196,-0.23673505,-0.079022765,-0.18323241,0.2520138,-0.1579205
award,0.109263614,0.18718566,-0.24108742,-0.24435624,-0.06951268,0.24127875,-0.22674426,-0.17710367,0.16612032,-0.054931782,0.11698153,0.24039674,-0.33351502,0.14745978,0.30593687,-0.04546727,-0.13634671,-0.1061971,0.047251195,-0.17439528,-0.22067174,-0.21837087,-0.13514616,0.0684661,-0.2437411,0.0936758,-0.08132286,0.106601745,-0.0908402,0.20997268,0.041169904,-0.008112114,0.018053945,-0.23903912,0.29234684,-0.1867806,-0.13624966,0.23384078,0.13098311,0.025596628,-0.11776353,0.24558616,0.093701705,-0.11281314,-0.12208003,0.26150608,0.199122,-0.14365655,-0.0922616,-0.03639742
birthPlace,0.013072349,-0.11159095,0.19962697,0.07222808,0.2561972,0.21385533,-0.1802123,-0.0064708823,-0.023827106,-0.08692515,0.0696672,-0.03134692,-0.08926477,-0.28074193,0.04482018,-0.079095215,-0.15951546,0.17801097,-0.14019512,0.051974814,0.11453853,0.047587436,-0.057214953,0.22686896,-0.26955417,-0.2718933,0.08292772,0.12547499,-0.15269509,0.16946106,0.0688875,0.17047462,0.17316973,0.15336086,-0.1207534,-0.0568893,0.01664504,0.033601638,-0.214383,-0.30321616,0.027395021,0.08871986,0.13247551,0.16107558,-0.17230982,-0.1906266,-0.04719165,0.13491328,-0.077433184,0.100714296
deathPlace,0.21545267,-0.20160116,0.22000758,-0.16581064,-0.10677261,-0.05434375,0.06754508,0.34358987,0.036324624,0.22224477,0.3760025,0.012723537,0.35633704,-0.05131193,0.012645807,-0.14535564,0.1639347,-0.032226104,-0.32661837,0.25493976,0.25741166,-0.16949801,0.07638805,0.12694615,-0.1815909,-0.0011625353,0.03554049,0.21854095,-0.022682346,0.0010677596,0.028860006,0.28550106,-0.26075593,-0.08390583,0.26852822,-0.09954173,-0.06345757,-0.31493744,-0.1979434,-0.073861174,0.013675093,0.15549304,-0.19800128,-0.14870784,-0.16059966,-0.07549789,0.21400613,0.13676092,-0.08613835,-0.09297668
foundationPlace,0.24620895,-0.109006256,-0.16015019,0.08228693,0.19754629,-0.06914645,-0.21657749,0.2516416,0.093961455,-0.06639139,-0.12803565,-0.06525005,-0.17149067,-0.2293813,-0.18270515,0.16902843,0.110874385,-0.18479224,-0.18936972,-0.14796881,0.0058555417,0.062245343,0.23161417,-0.24131203,-0.016653487,-0.30252382,-0.118459634,0.16906428,0.13358738,-0.12002156,0.040604584,-0.111649066,-0.28847307,0.20952597,0.09683594,0.12232622,0.07087224,0.3144506,0.16257724,0.30366078,0.32291818,-0.15048523,0.064018846,-0.09401057,-0.11972299,-0.1933363,-0.09489807,-0.11835051,-0.13713627,0.09675227
office,-0.1462734,-0.15306908,-0.2028046,-0.16566892,-0.19445547,0.17555869,-0.012437272,0.48956954,-0.070199475,-0.011249394,-0.1421924,0.25853136,-0.19302747,0.28546274,-0.24028789,0.22117323,-0.043191217,0.20125172,-0.26678053,0.18897228,-0.27887902,-0.2739201,-0.02290314,-0.18230617,0.11955849,0.059680663,0.44157955,-0.27841523,0.34999263,0.1404782,0.19654384,0.2857885,0.3367851,-0.0782792,-0.0493114,-0.1549806,-0.16075951,-0.16330887,-0.16701499,-0.3497946,0.4087779,-0.20114101,0.13507813,0.12677678,0.15861315,0.3347519,-0.10783989,-0.14200962,-0.051250935,-0.09354907
spouse,0.014647261,-0.16268495,-0.23938738,0.22361921,-0.1785828,0.0535814,0.11431952,0.3171112,-0.036774628,-0.049585998,-0.16867827,-0.08667444,0.13987106,0.04029245,0.15501152,0.00017221818,-0.1576914,0.17458473,0.04485035,-0.18350329,-0.1617696,-0.102464765,0.3020895,-0.22376919,0.27651188,0.2046858,-0.0348524,0.29017106,-0.09102695,-0.15625808,0.07524898,0.09044008,-0.31311458,-0.15459923,-0.20253584,0.08111604,-0.14234017,-0.21649157,-0.20508488,0.061788578,-0.090652585,-0.21839646,-0.12037833,0.13324538,-0.17635491,0.3003745,0.07554929,-0.0560428,0.21866651,-0.13176155
starring,0.36129895,0.13602164,0.14623384,-0.21522723,-0.1761955,-0.03184551,0.2282636,-0.033005286,-0.1288043,-0.076797456,0.17850916,-0.15407354,0.11444062,0.070295244,0.1237091,-0.058651756,0.17186962,-0.13507004,0.008878407,-0.13205202,-0.17020693,0.086106345,0.42798448,0.09923305,-0.22733058,0.07865932,-0.07702275,-0.24232158,-0.0888359,0.31804556,0.01351056,0.17639549,0.00045834837,-0.040877424,-0.22456947,0.1682295,0.3201149,-0.13053215,0.15489703,-0.19456056,-0.08474205,0.10490463,0.06385318,0.18254776,0.09115831,-0.1869585,-0.06541543,-0.10608152,0.21015501,-0.107717596
subsidiary,-0.14376554,-0.15512174,0.21840268,-0.098017514,0.097101934,-0.08576369,0.29395282,0.044569556,-0.12939698,0.15751584,-0.12688595,0.3115174,-0.0597267,-0.24047443,-0.0014753893,-0.07547844,0.19209296,-0.039834864,-0.0329018,-0.17386608,0.21884434,0.26957303,-0.11982949,-0.23504803,0.26082864,-0.20211,0.16010132,-0.2807441,-0.087114275,0.27807447,0.28916112,-0.026815416,-0.1373234,-0.14400166,-0.09574397,0.20274216,-0.12570244,0.06534282,-0.16366209,0.20284583,-0.069604814,0.24195448,-0.23523332,-0.027965289,-0.00081629213,-0.24401684,0.0061692256,-0.03595083,-0.15829866,0.120261274
team,-0.2389197,-0.175069,-0.16397038,-0.19083905,0.28264892,0.28018242,-0.036221758,-0.12059994,0.17418508,-0.04825926,-0.15015735,-0.09827424,0.14333531,-0.34049457,-0.13137735,0.16985275,-0.09908918,0.09429826,-0.05868776,0.08911333,0.19191523,-0.23658346,-0.032314904,0.06016238,-0.09854468,0.08905642,-0.12162355,-0.16109325,0.20656992,-0.014329295,0.29459104,0.3087224,-0.18617891,-0.16036366,-0.18989715,0.2514393,0.35579693,0.0063387444,0.033788078,0.23914936,0.2517902,0.08844535,-0.18970215,-0.16928783,-0.21834874,-0.13282757,0.21227235,-0.14525568,0.22950569,-0.16144638
