,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
author,0.014652478,-0.07558708,-0.17808396,-0.057220537,-0.042459037,-0.08887752,-0.15690246,-0.14401644,0.23320588,-0.17639823,0.30970806,0.27540123,-0.10840173,0.019209635,0.09754375,-0.13108088,-0.06777098,0.031946614,0.18994471,-0.08782479,0.1507311,-0.3967247,0.26057696,0.05979352,0.0015367793,0.08272614,0.3017881,0.07846079,-0.17291784,0.054558177,0.48121285,0.31503814,-0.25983757,0.09606539,-0.17342931,-0.14198153,0.0058780806,-0.2847545,-0.19974041,-0.05728016,0.011372719,0.089232355,0.1551121,-0.3528051,-0.014347077,0.086788796,0.014259185,0.15238169,0.0036972056,-0.12109133,-0.033491015,0.06586636,-0.032806203,-0.012916922,0.0996395,0.07907924,0.026759382,0.096847236,-0.26719484,-0.18630414,0.19664127,0.07693434,-0.29050142,0.004444376,-0.18619289,-0.16027229,-0.077025644,0.2183937,0.13657597,-0.07055732,0.09351485,-0.19448188,-0.39708307,-0.40445104,-0.23727329,0.052569244,0.046703447,-0.058565482,0.059789322,0.18581596,0.17732166,-0.040279876,0.36155227,0.005991682,-0.1946144,0.03025274,0.24898796,0.13253532,-0.13971694,-0.0150900455,0.40598017,0.09061281,0.049807016,0.24900593,-0.17218804,-0.044373073,-0.11991967,0.42829704,-0.02826178,0.7121097,0.11877553,-0.17335913,-0.21577387,-0.034573957,0.18441999,-0.03730706,0.06562198,0.025805183,-0.26119912,0.03655234,0.07133425,-0.15466073,0.03838091,-0.058006078,-0.12797982,-0.20808737,0.20899945,-0.03869028,-0.45853978,-0.06936998,-0.298611,-0.29981622,-0.18437539,-0.10444175,0.20805345,0.19500703,-0.40521097,-0.057803113,-0.032093886,-0.082708225,0.3117952,-0.12734085,-0.17579904,0.21098737,-0.18591808,-0.38196346,0.1568025,-0.25270218,0.013672051,-0.1689462,-0.12283955,-0.02977407,0.004431424,-0.16834731,0.08126694,0.09550757,0.15295005,0.4348372,0.08244212,-0.089189775,0.20682497,-0.18779533,-0.037233584,0.22926241,-0.08885572,-0.09892084,0.11762712,0.031402647,-0.04206288,0.09658688,0.0014515274,0.23312582,0.27024877,-0.116464555,-0.5519465,-0.24556434,-0.04949006,-0.03456672,-0.26040646,0.0035668318,-0.39754713,0.2049126,0.22061446,0.33220914,0.37373453,-0.42109388,-0.12547673,0.18244301,0.24101341,-0.37382516,0.08482712,0.0682867,-0.1663445,-0.027455388,-0.2130756,-0.051280607,0.059077997,-0.08784217,0.20618407,0.110847495,-0.24742159,-0.050366346,0.11166153,0.31762895,-0.032010183,-0.060693014,-0.03483941,0.021912705,0.04020492,0.1810962
award,0.2724512,0.03500704,-0.27407476,0.10744768,-0.03312392,-0.20550717,0.20800373,-0.006364601,0.24183708,0.13241057,0.16330326,0.18970683,-0.16956145,-0.037880648,0.31826305,0.19945669,0.047726087,-0.11016265,0.18663338,0.045488838,-0.22026898,-0.1721813,0.16002196,0.014649273,-0.008599796,-0.10777322,-0.24501942,-0.33299437,0.12223939,-0.11123154,0.26433128,0.1444296,-0.015979413,0.10894995,-0.07979625,0.12481334,-0.07750877,0.094352104,-0.19222887,0.1963852,-0.04228312,0.13164783,0.19652934,-0.35815537,0.17586102,0.039991587,0.35031202,-0.018947268,-0.17702824,0.012507818,0.039093338,0.019665938,0.0564551,0.039044876,0.46353796,-0.15133505,0.37145388,-0.08883947,-0.17413247,0.14811215,0.00030951784,-0.13271688,0.26019683,0.054282617,-0.2436642,-0.11573685,0.09933263,-0.14379898,-0.254813,-0.1854355,-0.23404177,0.086369865,0.15320446,-0.064734615,0.18401018,-0.07910194,-0.42796,0.15092051,0.0877372,-0.17996341,0.070752844,0.10867366,0.09234818,-0.308863,0.18592468,-0.17622963,0.17479324,0.10389841,-0.1954405,-0.15668474,-0.019154083,-0.253863,0.11962856,-0.3210692,0.006617423,-0.096257076,-0.19298153,0.077312075,-0.20033666,-0.19794948,-0.23407437,-0.12710293,-0.41550207,0.19224668,0.062070176,-0.07284689,0.25931448,0.16585235,-0.26806405,-0.06682082,0.14141877,0.12257945,-0.16093948,-0.10372577,0.22109312,0.012692681,-0.30759913,-0.1904291,0.25118864,0.29807526,-0.00039738137,-0.048330206,-0.11990626,0.084735386,0.22357105,0.07940144,-0.15358734,-0.044877514,0.09812539,-0.06723264,0.017160797,-0.056428734,-0.04293872,-0.46306938,0.18890531,-0.30326816,0.10139732,0.17942841,-0.21386619,0.08587669,-0.05685795,0.1587041,-0.11369215,-0.0648072,-0.2786788,-0.08926529,0.004977416,-0.09224562,-0.26668596,-0.5283823,-0.3542115,0.06229846,-0.05548715,-0.00060121715,0.08057952,-0.10605922,0.095529035,-0.075407475,-0.3321289,0.21581137,0.050226666,0.077814765,-0.23263496,-0.3837089,-0.16307747,-0.12025496,0.20440336,-0.062337913,0.0960244,0.014171409,0.24417497,0.016330754,0.06724198,0.24327333,-0.39694542,-0.16128513,-0.24111776,-0.21496968,0.047266882,0.21673387,-0.056322966,0.13423309,-0.08677447,0.24546827,0.06197375,-0.21617612,0.05758457,0.16532935,-0.15561627,0.31792614,0.0010786754,0.3203496,-0.081001304,0.038099572,0.32223487,-0.21374878,-0.101919524,-0.26291952,0.048283935,0.28039193
birthPlace,-0.10365594,0.21864228,-0.005295157,0.12088254,-0.23971751,0.035376467,0.06402009,-0.17609699,-0.09250263,0.15562378,-0.16297266,-0.29297748,-0.031114558,0.22046085,-0.02542724,0.11260783,-0.1535952,0.4589508,0.093680166,-0.40914625,-0.061744947,0.15343967,0.35307777,-0.0296308,0.14416358,0.029988553,0.0330992,0.39518535,0.003086509,-0.20551457,-0.079184845,0.12584084,-0.16662468,-0.039230473,0.06575465,0.078935884,0.19307712,0.21252114,-0.24948086,-0.036826212,-0.18140489,-0.14200848,0.027482562,-0.092265785,0.19989827,0.14385913,0.27848494,0.18707858,0.16769685,0.373407,0.11999399,0.22516273,-0.482935,-0.24832232,0.19597025,0.2625722,0.26431227,-0.07568056,0.4554317,0.032138437,-0.033247758,0.13261765,-0.21674724,0.20758083,0.22769712,-0.07822736,0.30356616,-0.06865689,-0.0061132065,0.20056017,0.09806105,0.15186332,-0.37377676,0.0714098,-0.05040615,-0.37420753,0.18885797,0.0028564706,0.044223722,0.01438567,-0.101445645,0.12791422,0.10556776,-0.15193385,-0.1312077,0.00503865,-0.11222842,0.14771287,0.036573227,0.0018539393,-0.20413922,0.13127834,-0.030206854,0.0009527221,0.26530328,-0.18521804,-0.14426893,-0.11424789,-0.17466126,-0.22833665,0.026800891,0.18123114,-0.012315648,0.018732008,0.14353067,-0.08755545,-0.07526512,-0.30139402,0.26199442,-0.06753233,0.05034214,0.09205445,-0.10486461,-0.07271698,-0.10381258,-0.042620078,0.4675929,0.13663001,-0.32167825,0.009163404,-0.066200376,-0.19369568,-0.054155327,0.05550292,0.06592394,0.08654876,0.008674627,-0.27636328,-0.0538474,0.19727884,0.22330673,-0.055868186,-0.35627472,-0.13055786,0.3086289,-0.3234706,0.23648857,0.04543427,-0.2660911,0.048232917,-0.052630875,-0.29986742,-0.39059913,-0.06140943,-0.11828464,-0.035911098,0.36028314,-0.16990831,0.074129134,-0.09845243,-0.2056695,0.058118172,-0.21089233,0.003969291,-0.15132867,-0.2727668,0.09470311,-0.09627942,0.36250377,0.10760125,0.16309601,0.01947241,-0.27340305,0.027850933,-0.044813033,0.11133683,-0.11109611,0.04352899,-0.18279825,0.048156295,0.086504616,-0.0429852,-0.21447524,-0.18079293,-0.11509546,0.40222868,-0.26203394,-0.02876067,0.21834262,0.13495,0.3059399,-0.010241182,-0.23394962,-0.12341083,0.17522043,0.18594043,-0.0030222882,-0.10457366,0.017507536,-0.2587129,-0.13868743,0.017503336,-0.25902298,0.0076932237,-0.33329624,-0.00079438207,-0.21394978,0.13775785,0.07213105,-0.002070453
deathPlace,-0.27345964,-0.07266229,0.08174607,-0.21350168,0.12039603,-0.21231028,-0.16332513,-0.07851677,0.06471072,0.13709863,0.32357424,0.33032796,-0.02300252,-0.24343763,-0.08163613,0.0284192,0.08199169,0.091038875,-0.00028490784,-0.21624725,0.15051943,-0.24126665,0.18669403,0.0243128,-0.2821865,-0.08663709,0.06188831,0.095517226,-0.32355306,0.06392684,0.27977073,-0.10657667,0.35632086,-0.07025117,0.17761797,-0.017991299,-0.059258297,-0.14653635,0.0076333634,-0.1322039,0.15094724,0.19797923,0.069923684,0.06512808,-0.28728917,0.015976327,0.15980822,-0.14449483,-0.10548667,0.09396827,0.58626145,0.2155895,0.07067209,-0.083822206,-0.10005075,0.29492447,-0.2617205,0.06281649,0.1820434,0.01984149,0.18233287,0.19224012,-0.30321738,-0.10170119,-0.00023611248,0.041262895,-0.051596824,-0.2140128,0.13259785,0.36445448,-0.14936107,0.16620405,0.11230951,-0.22447367,-0.06355707,-0.048055675,0.33734372,-0.19622236,-0.039878033,0.11429826,0.08046679,0.054494675,0.2492008,-0.26308763,0.29080558,0.09808606,0.007519429,0.13044412,-0.17260517,0.08958805,0.034201514,-0.17065388,-0.20925346,-0.11925763,0.114532456,-0.04428143,-0.052183818,0.27352104,-0.35254592,-0.01190013,0.13315092,0.019910026,-0.29227462,0.39598924,0.09197669,-0.31528142,0.07965348,-0.1776502,-0.095636964,-0.16268517,0.18396433,-0.035359185,-0.08075832,-0.13959314,-0.18379584,0.025718672,0.38237217,-0.04352296,-0.08348335,-0.0043457085,0.021750364,-0.22684675,-0.23513138,-0.05409623,-0.3996232,-0.21556547,0.2326594,0.28215566,0.13568938,0.20322664,-0.1870784,-0.112472296,-0.15461546,-0.07250584,0.100935884,-0.18086937,0.10794595,-0.2891113,0.17256956,-0.16566642,-0.39364147,-0.17352265,-0.06414919,0.10980175,0.19778973,0.25799963,-0.12254362,-0.0019325785,0.12760888,-0.28861836,0.18010862,0.3760687,0.2801802,-0.3874803,-0.02124431,-0.17530234,-0.16597204,-0.014444559,-0.0077452357,0.12707488,-0.27710468,-0.17122854,-0.22619174,-0.32933187,-0.042779177,0.0024412666,0.15584758,-0.036177896,0.13486719,-0.19176517,-0.07616254,-0.016169546,0.033947583,0.21520765,0.03616437,-0.0009779384,0.1905248,0.039369777,-0.114963554,0.12399783,-0.09000776,-0.29870427,-0.013282274,-0.108478844,-0.14380558,0.25893185,-0.19112742,-0.33060718,-0.2580826,0.07457526,-0.23139197,0.33463356,-0.15734875,-0.16936772,0.1589905,-0.038441215,-0.09089803,0.337982,-0.41040283,0.35498694
foundationPlace,0.32373694,-0.052528277,0.10389649,-0.054347385,0.08829332,0.19675979,-0.24264093,-0.024470456,-0.07852458,-0.07854399,0.0146264,-0.13627516,0.08884324,0.12094202,-0.11652114,-0.42463696,0.45692948,-0.1081988,0.4514756,-0.21542077,0.04851629,0.18573599,-0.016212044,-0.07379304,-0.07815016,0.16355704,-0.029652398,0.34246206,0.15968792,0.1320485,0.09582426,-0.26295212,-0.15373188,-0.13140275,0.0039516916,-0.15484695,0.23431821,-0.11094566,-0.053392056,-0.18320644,-0.07669059,-0.10564667,0.27293456,0.006156528,-0.08867849,0.15999845,-0.009198613,0.012801781,-0.09255689,-0.08011738,0.12895632,0.1423236,-0.31614953,0.14243172,0.10431282,-0.15269679,-0.042652953,0.13523449,-0.062450662,0.4979768,0.24259765,-0.11221015,-0.22881792,-0.24086253,0.04654661,0.55284935,0.14030027,-0.081922315,0.048631642,0.38938677,0.12044408,0.145512,-0.07019586,0.012118281,-0.29763216,-0.21114135,-0.13903363,-0.08777347,-0.066147365,0.20902973,-0.1787412,-0.19569018,-0.2576906,0.32751194,-0.21159118,-0.049718216,-0.07125908,-0.2513491,0.16906835,-0.095698655,-0.21852696,-0.29865855,0.12558137,0.058753535,-0.30064893,0.32768297,-0.19359584,0.013615263,0.09951136,0.1917422,0.052421752,-0.13871838,-0.04136609,-0.097742684,-0.20754355,-0.12839745,-0.1584703,-0.031062603,-0.19398281,0.13073213,-0.34109834,-0.060146138,0.050747544,-0.19289042,-0.09891348,0.059067372,0.14944045,-0.34336907,-0.30348065,-0.0018694672,0.368702,-0.2962936,0.24742505,0.25790256,-0.15003952,-0.09202648,-0.13101126,0.4456007,0.17459016,-0.022454679,0.0038868815,0.27768016,-0.03025141,-0.28228593,0.007800611,-0.21582547,-0.27523306,-0.10891314,-0.18204874,0.02500597,-0.46989194,0.07656948,-0.04667268,-0.24853246,-0.108265236,-0.034885913,0.36238053,0.072294876,-0.09933639,-0.010106062,0.12373313,0.12681922,0.03855475,0.052258234,-0.11226205,-0.17537867,0.17695066,0.0103305,-0.21045665,-0.18066375,0.17139998,0.07023323,-0.10607053,-0.22196051,-0.066871375,-0.003730033,0.15964581,-0.13031293,-0.12221121,0.055764508,0.39332294,-0.10611459,0.1992579,0.2682103,0.24292976,-0.123097025,0.05902494,0.25361645,-0.10253797,0.03316577,0.24889573,0.032786094,-0.03965251,0.40781543,-0.15323356,-0.21331392,0.12267678,-0.11200466,0.54902136,-0.063382275,0.120481595,0.2010337,0.16998495,-0.06855502,0.15444824,-0.53553754,-0.030128881,-0.060738236,0.012982055,-0.106797904
office,0.10675149,0.05989488,-0.040906828,0.28536448,0.2647581,0.19797617,0.07841551,-0.010933086,0.21018934,0.07257115,0.15702793,-0.16220318,-0.024372723,0.409523,-0.08581755,0.00075523753,0.24476764,-0.25655589,0.23389408,0.12349186,0.52788776,0.13217556,0.021562599,-0.05476205,-0.08517393,-0.20933166,0.21976222,-0.045055233,-0.22873281,0.34080607,-0.050121494,0.6432653,0.07495661,0.36816543,-0.08427739,0.42128873,0.13197996,0.057601474,-0.10549508,-0.024394358,-0.17131141,-0.104282334,0.27098203,0.09273367,-0.11410757,-0.21662143,-0.3442807,0.0056870454,-0.14813526,0.018967586,-0.10266906,-0.22819683,-0.061501835,-0.18836474,0.3877227,0.27033922,-0.04346664,0.07783608,0.27630022,0.20333986,0.03798142,-0.0590066,0.0375171,0.25856915,0.09203285,0.03533587,0.35217044,-0.14887458,-0.14966267,0.38291833,-0.008977712,-0.18741222,0.11660039,-0.42861322,-0.20484659,0.02862735,0.14497398,-0.116625264,0.10752786,-0.25602168,0.16506654,0.007660161,0.05374115,-0.20734291,0.3416209,0.25403067,0.19794814,0.13876821,-0.10111411,0.016637448,-0.14206041,-0.023310903,-0.09349961,0.2482852,-0.15447797,0.33686373,0.17404905,0.16132534,0.20568328,0.0043343646,-0.1278811,-0.15284564,-0.10953143,-0.14883702,0.13568734,-0.046838112,-0.06898398,0.14698845,-0.15873006,0.110605195,0.0913575,0.07082673,0.23440745,0.30974984,0.30731168,0.07616258,0.079896376,-0.27288678,0.11768706,-0.106222965,-0.033281937,0.20714134,-0.004108062,-0.14497125,0.042410728,0.0049397084,-0.1444204,-0.0017930026,-0.06265921,-0.10111315,-0.49529746,-0.3119144,-0.039779518,-0.09010229,-0.30029002,0.23587473,0.14775167,-0.031824473,0.008440954,-0.025778,0.17347383,-0.10196875,0.07444254,-0.23126684,0.07080768,0.08645173,-0.12277299,0.0033061951,0.02849284,-0.14614755,-0.10414428,0.22283818,0.1043121,0.32087964,0.12579033,-0.12968245,0.001142717,0.28001148,0.18735117,0.08437349,-0.0199816,0.17154846,0.4558839,-0.20022085,0.18861704,0.34492993,0.22156608,0.18766055,0.31501865,0.25551012,0.05367978,-0.16320907,0.16761152,-0.16323125,-0.15345965,0.17372417,0.05077617,0.08213735,0.035604276,-0.11049632,-0.10904642,-0.027892474,0.15378113,-0.23701715,0.13675204,-0.06801797,-0.023640884,0.17367984,-0.25838694,0.036066353,0.2357633,0.07203988,0.15640816,0.08845202,-0.16014968,0.21720424,0.24785036,-0.033219084,-0.10258604,0.13175398
spouse,0.18895851,0.24792655,0.15863706,-0.08005271,-0.038900405,-0.08459927,-0.025980575,-0.04893313,-0.06789929,-0.262574,0.15871093,-0.27531493,-0.10947428,-0.11914963,-0.14636423,0.30849773,0.17193483,-0.2965696,0.34005088,0.26669148,-0.016812416,0.061837856,-0.3689133,0.18118313,0.28881902,0.1994164,0.2234455,-0.023305582,-0.009304944,0.07849275,-0.31640467,0.07874117,-0.09663161,-0.19503295,0.28991795,-0.13241152,-0.0360094,0.17057215,-0.08614171,-0.05635523,-0.08180145,-0.1854064,-0.17545193,-0.05075122,-0.007839093,0.23542064,0.14598346,0.27501848,-0.28213978,0.1581597,-0.0122998,0.03184193,0.08802172,-0.39983344,-0.08397881,-0.0081757605,0.064203925,0.036296796,-0.30465475,-0.039402016,-0.082051486,0.060549527,0.022989012,0.24141702,0.2735071,-0.026718348,-0.17443225,-0.35809356,0.09662197,-0.0044540893,-0.06865419,-0.10276448,0.10548196,0.02108639,-0.22844903,-0.23490785,-0.06703771,-0.2954483,-0.41461912,-0.14040156,-0.08887163,0.14662941,-0.2183265,-0.046948757,-0.06623609,0.1955322,0.3043093,0.083270684,-0.05618222,0.18349496,-0.0734402,0.27564538,-0.3166279,0.23915665,-0.039265156,-0.21917184,0.1484307,0.19277419,-0.08563848,-0.44837236,-0.0013947337,-0.24744748,0.121525295,-0.037164956,0.06513908,-0.08177475,0.07958599,-0.07443458,0.066086605,-0.03773876,0.2510467,0.07970168,0.16600373,-0.070285246,0.019479712,0.3130894,0.06200264,0.019307956,0.13091066,-0.0010293785,0.06216391,0.23983143,-0.06206036,-0.30239245,-0.018724276,0.14571749,0.03595826,-0.09943182,0.069360934,-0.20852487,-0.014658052,-0.027077481,0.26931325,0.048543982,-0.27676168,0.034547754,0.2716395,0.33359092,0.07863456,-0.11414474,0.1760378,0.19629912,-0.1075453,0.20201845,0.2989693,-0.23766246,0.21608262,-0.09880551,-0.15098538,-0.18024184,0.027332662,-0.17376293,0.3815717,-0.024359372,-0.06123833,0.06716794,0.15863635,0.004676688,-0.07100525,0.06891754,-0.20788147,0.008402748,0.110608704,0.2287883,-0.11562255,-0.07026229,-0.022452947,-0.22887732,0.054026663,-0.25211814,0.11794216,0.08898582,-0.42731452,-0.02299327,0.07189721,-0.3237774,-0.09883286,-0.07156146,0.11358129,-0.049026806,-0.17728382,0.14962459,0.123788945,0.17385997,0.23278572,0.023100263,-0.39269155,0.1919895,0.15512827,0.30572432,-0.058746308,-0.005562039,-0.14929348,0.37084657,0.12390116,0.010237594,-0.12268027,-0.123384014,-0.0022867478,0.07618731
starring,-0.17880183,0.06013649,-0.2106773,0.23120694,0.15613298,-0.0035265808,-0.56107736,0.0038779587,0.18830402,-0.00760087,0.40146807,-0.112686336,0.016625166,-0.0895913,0.03953546,0.1521348,-0.4110156,-0.014344724,-0.108144514,0.22549751,-0.013440001,-0.04319962,-0.0016525658,-0.088116646,0.0113152815,-0.04583433,-0.28045607,0.06455116,0.16833644,0.03427414,-0.1406333,-0.064742625,0.087664366,0.05405202,-0.018266806,-0.11100609,0.40856934,-0.09178096,-0.055025265,-0.2146306,0.18071519,-0.1172891,0.0015630979,-0.05634644,-0.25892672,0.06534612,-0.15214929,-0.06800464,0.07382352,0.108415134,0.38734692,0.006194278,-0.015101227,-0.122575656,-0.24381846,0.06685934,0.21326014,0.07065672,0.19117483,0.007626315,0.045716204,-0.012535979,-0.048813198,0.03424991,-0.24831754,-0.43546766,-0.118720084,-0.05464937,-0.3503328,-0.090208285,0.051989995,0.3956093,0.121514976,0.13295372,0.14810121,-0.2640944,-0.32246867,0.24058807,-0.27538928,0.02876435,0.23741055,0.13958894,0.10857369,-0.05457088,0.1650311,-0.20037238,0.1269775,-0.21210697,-0.15794659,-0.059178114,-0.12785803,-0.14184986,-0.1696731,0.026769493,-0.00042145778,0.021925708,-0.04024436,0.048705917,-0.078658596,-0.24678236,-0.19230135,-0.11926071,-0.20484933,0.29844072,0.016848944,-0.042595387,-0.13998255,0.1340789,-0.1291366,-0.21624656,-0.00016343185,0.12179765,-0.34435198,-0.11009856,-0.33463064,-0.23498392,0.11581828,0.2519178,-0.20840959,-0.29366612,0.32088453,-0.15814154,0.31628808,0.25007907,-0.014503937,-0.07328318,0.18923014,0.010067801,-0.08895293,-0.0029543496,-0.042540587,0.23586026,0.102954976,-0.25214982,0.40804848,-0.3694117,-0.071132414,0.55586016,0.39699164,0.1971874,0.01978121,0.04997357,-0.24940519,-0.023976076,0.39018035,0.060577165,-0.16491498,-0.0092302365,-0.167609,0.14253935,0.03072813,0.15812223,0.046979982,-0.022659037,0.08119941,-0.0958433,0.19163354,0.1063819,0.34488362,0.0032065827,-0.13712227,0.030777484,-0.1314373,-0.44905332,-0.1668256,0.041542035,0.18535957,-0.099858604,-0.121657826,-0.12989849,0.38236693,0.0573679,-0.2505752,0.35509032,-0.01617686,0.11585402,0.066280775,0.16736305,-0.28886342,-0.03873112,-0.12917636,0.08888574,-0.20316972,-0.072962105,0.40063414,-0.029742515,-0.13441928,0.49013165,-0.20698771,-0.47259045,0.35881427,-0.019744365,0.07809623,0.03422317,-0.25459304,-0.21270455,-0.015443954,-0.020993035,0.33290705,0.088605575
subsidiary,-0.03116887,0.053012185,-0.20212097,-0.010640458,-0.08958112,0.37298998,0.057073142,-0.04753145,0.07351444,-0.0042949663,0.19040604,-0.08659586,0.037398286,0.06419283,-0.027017351,-0.26385906,0.16923587,-0.12532286,-0.1532169,0.021335779,0.05591216,0.38170624,0.3357784,0.039606985,-0.016971428,0.000344737,0.009933536,0.088427484,-0.04629114,0.06595273,0.113810524,0.10954518,-0.021711899,0.08270481,0.040057722,-0.036511544,-0.43718424,0.014241609,0.2266855,0.36925554,-0.026035191,-0.027258722,0.12095235,0.34753492,-0.006360116,0.19051014,0.22910145,-0.0018624421,-0.051231075,-0.004787706,0.12732384,-0.17189978,0.13647932,-0.09241382,0.1937814,-0.44065353,0.056342043,0.035811312,0.038059827,0.07050045,-0.18357232,0.020744579,0.45846948,0.017839445,0.002743935,0.29266265,0.076860026,-0.1017528,-0.045698296,0.23234165,0.007353942,0.04091312,-0.003693034,-0.11682269,-0.10419128,-0.1145036,0.0400241,-0.3812185,-0.07283743,0.25561017,0.062140524,0.06462417,0.11596764,-0.0054612756,0.23051193,0.02000852,0.17996249,0.06204176,-0.06857669,0.2777304,-0.045875218,-0.04883333,-0.04419611,0.010456541,-0.030350452,0.07198595,-0.04869196,0.15650094,-0.0991442,0.018377472,-3.7051075e-05,-0.3331913,-0.07204174,-0.059786443,0.09080023,0.3441475,-0.019602139,-0.2468381,-0.106611446,-0.010149991,0.05557198,0.03268932,-0.12696421,-0.1734675,-0.118639596,0.01811903,0.122170456,-0.06346603,0.14159621,-0.07560921,0.058031756,0.5060757,-0.13237521,-0.04154062,0.012583809,0.03580066,-0.04764584,-0.10374526,0.029851455,-2.6914382e-05,-0.013992937,0.011340578,0.23287463,-0.08805821,0.03358147,-0.21140666,0.07997176,0.016944198,0.13880047,-0.17064478,0.09564075,-0.008325128,-0.098465964,0.26279414,-0.2508586,0.32866928,0.085389964,-0.3282765,-0.050182983,-0.14448461,0.050949275,-0.039827324,0.13148624,0.020596063,-0.029779928,0.053692546,0.0589702,0.011249628,-0.22183022,0.06140429,0.034498695,0.040048774,-0.20857988,0.37837404,-0.11353335,-0.000278419,0.099047706,-0.0319481,0.04015594,-0.02141757,0.17638709,0.017701438,-0.15179908,0.16894825,-0.23165898,-0.123287685,-0.050786838,0.39296106,0.04432087,-0.034460206,0.0067370124,0.042212363,-0.35580876,-0.06244079,0.053046327,-0.0007754025,0.28167406,0.050664835,0.04677627,0.06985379,-0.034041263,0.13471927,-0.04698952,-0.21858823,0.13992688,0.12704903,0.00067083474,-0.021362212,-0.025417656,0.12874226
team,-0.37821555,-0.08086636,0.21950291,-0.30249912,-0.06360251,-0.2841322,-0.08070676,0.13396387,0.12033825,0.18328907,0.03399177,-0.16586418,-0.03713584,-0.0633837,-0.056248054,0.41241786,0.054892287,-0.042244516,0.15118256,0.28784588,0.11261655,0.24268784,0.084953904,0.37834132,-0.16757649,-0.05329009,-0.3006577,-0.17173602,-0.07469597,-0.26076084,0.13173725,-0.16845843,0.07091701,0.26462686,0.0032104405,-0.07684762,0.012361671,-0.09091635,0.17121232,-0.048373442,0.20355278,-0.045650028,0.09859169,-0.12496565,0.31652445,-0.23933744,0.16547476,-0.3916624,0.3386728,-0.28478158,-0.14102255,-0.14005011,-0.35691792,0.5740382,-0.11346651,0.18790148,-0.16345085,-0.15449297,0.11512284,-0.012789814,-0.058716506,-0.028051326,0.07015331,-0.3755165,0.014925671,0.038002133,-0.25589743,0.15352699,-0.03758214,0.16365242,0.323604,-0.17583102,0.038500782,0.047973264,0.23813617,-0.3437751,0.2172929,0.30981788,-0.0096534155,-0.16540667,0.2469979,0.21756835,0.33738205,0.3023968,0.081703015,0.048477612,0.125653,0.1352963,0.039268445,-0.037972536,0.24737154,-0.27565336,0.008530909,-0.29456404,-0.19011831,0.011879878,0.02120053,0.067632705,-0.3916849,-0.109337494,0.028195538,-0.12417294,0.1267284,-0.10446511,0.0663319,0.12570496,-0.15977097,0.0305137,-0.38070643,-0.037167616,-0.1285808,-0.08759431,-0.06559364,0.08034197,-0.06107146,0.07861876,0.065510556,-0.08800873,-0.07921699,-0.3391715,0.31146848,0.019791247,-0.031937573,-0.19031014,-0.062331498,-0.028558629,0.19214515,0.06562765,-0.114995286,0.039458916,-0.14447111,0.09112655,-0.12893067,0.18078052,-0.098841414,0.055102363,0.09225239,-0.1022166,-0.13803835,0.063884325,0.036729928,0.10522265,-0.11098185,0.06067367,0.07471092,-0.044201184,0.15255693,-0.46093354,0.069251716,0.10788582,0.5229814,-0.046081867,0.19410965,0.09260654,-0.014979022,0.096035644,-0.1664841,-0.013836675,0.20945598,-0.011932198,-0.13018367,-0.19445686,-0.02792273,0.3124463,-0.020199358,-0.052989352,0.06350779,-0.0014294884,0.0007196239,0.03137067,-0.16525933,0.074757695,0.20042701,-0.01773072,-0.15951662,-0.12929173,-0.18208683,-0.0020421683,0.14591192,-0.30764392,0.20659602,0.17875643,-0.16547379,-0.09821376,-0.044571612,-0.0076241684,-0.029398547,-0.25347826,-0.24621163,0.20923686,0.29844102,0.1903685,-0.013274233,-0.17150797,-0.019990548,0.29282737,0.041037913,-0.048618503,-0.39929947,0.03911384
